PN06,80.1025,41.9042,1943.31
16PA,80.1275,40.1806,1943.3
PN31,80.1142,41.2431,1943.12
72CL,115.119,34.1342,1943.11
VG16,80.1706,36.625,1942.8
7NC7,80.1736,36.3467,1942.73
NC63,80.1847,36.135,1941.68
82FL,80.2053,26.9142,1941.2
PA07,80.12,42.0144,1941.18
NV26,115.069,36.0792,1941.01
MNI,80.2086,33.5872,1940.77
LWL,114.922,41.1172,1940.13
4G7,80.1669,39.4481,1939.96
FD15,80.2186,26.9795,1939.75
SUA,80.2214,27.1817,1939.53
F45,80.2222,26.8459,1939.28
SC50,80.2258,32.6975,1939.25
6SC1,80.2233,33.3692,1939.25
S09,114.613,47.6125,1938.96
PJC,80.1608,40.8019,1938.66
U87,114.796,43.9122,1938.58
0PN0,80.1539,41.4436,1938.4
PN84,80.1619,40.9844,1938.26
8PS2,80.1628,41.3106,1937.63
INT,80.2219,36.1336,1937.55
LSV,115.034,36.2361,1937.5
52J,80.2361,34.2444,1937.36
29D,80.1678,41.1461,1937.34
U54,114.735,44.9797,1937.25
12ID,114.733,44.9681,1936.98
24PA,80.1778,40.6917,1936.95
SC41,80.2439,33.6661,1936.81
HWO,80.2408,26.0012,1936.75
98PA,80.1811,40.8944,1936.27
SC51,80.2531,32.7047,1936.21
38PN,80.1664,42,1936.07
U86,114.798,43.3419,1936.07
SC37,80.2542,33.2719,1935.85
6VA9,80.2383,36.8425,1935.08
ERI,80.1761,42.0819,1934.86
PA02,80.1831,41.9833,1934.25
1NC8,80.2581,35.5158,1934.04
00SC,80.2672,34.0094,1934.04
39PN,80.1975,41.2158,1933.94
CKB,80.2281,39.2967,1933.38
DYB,80.2794,33.0633,1933.14
07FA,80.2747,25.3254,1932.53
OPF,80.2783,25.907,1932.52
U03,114.797,42.5917,1932.44
18FA,80.2933,27.1028,1931.5
GKJ,80.2147,41.6267,1931.36
FD38,80.2942,26.6464,1931.18
PIT,80.2328,40.4914,1931.16
0MT9,114.493,48.4833,1931.15
MIA,80.2906,25.7932,1931.08
GNG,114.765,42.9172,1930.44
7FD6,80.3053,26.6226,1929.93
3SC2,80.3061,33.6019,1929.93
EXX,80.3039,35.7811,1928.74
W22,80.2736,39.0006,1928.72
NC25,80.3111,35.5089,1928.16
6W0,80.2767,39.4069,1927.84
PS43,80.2558,41.0681,1927.72
VA10,80.3014,37.28,1927.63
PN18,80.2436,42.0272,1927.48
06FA,80.3289,26.9084,1927.45
64FA,80.3378,27.1428,1926.57
CL29,114.957,34.835,1926.2
97PA,80.2581,41.9083,1926.08
32PN,80.2758,40.7339,1926.02
AFJ,80.2903,40.1364,1925.31
PYG,80.3453,34.7422,1924.91
ELY,114.842,39.2997,1924.62
PN62,80.2997,40.375,1923.92
SMS,80.3614,33.995,1923.58
FPR,80.3683,27.4951,1923.33
82PA,80.3053,40.3967,1923.27
NC79,80.3575,35.4072,1923.08
FL65,80.3733,26.0448,1922.05
1L3,114.909,35.4444,1922
46NC,80.3733,34.8928,1921.7
2MT0,114.414,48.3,1921.29
HST,80.3836,25.4884,1920.55
5J5,80.3939,33.3011,1920.31
6NC8,80.3844,35.9381,1919.67
14FA,80.3997,25.5701,1918.81
1L4,114.883,35.3056,1918.78
2NC6,80.3961,35.7994,1918.48
3PS9,80.3494,40.3783,1918.41
MT60,114.354,48.8144,1918.06
VRB,80.4181,27.6556,1917.86
3NC3,80.4075,35.2469,1917.65
BVU,114.861,35.9475,1917.65
3NC4,80.4089,35.0536,1917.63
FL56,80.4278,27.4089,1916.68
48NC,80.4169,35.7817,1916.19
PN99,80.3581,41.2058,1916.16
LWB,80.3994,37.8583,1916.13
BCB,80.4078,37.2078,1915.89
PN68,80.3681,40.9008,1915.54
FL89,80.4397,27.5542,1915.42
TMB,80.4328,25.6479,1915.19
X58,80.4411,27.0375,1915.04
06U,114.658,41.9761,1914.4
FL95,80.4528,27.7086,1914.02
9NC7,80.44,35.3697,1913.94
NC32,80.4364,36.0258,1913.82
MT52,114.412,47.0778,1913.56
SC87,80.4556,33.4428,1913.39
PS05,80.3747,41.8753,1913.22
BVI,80.3914,40.7725,1913.16
1NC6,80.45,35.0561,1913.06
SC17,80.4597,33.3581,1912.97
1VA1,80.4456,36.7361,1912.16
4G1,80.3914,41.4469,1912.09
27MT,114.328,48.3219,1911.95
8A7,80.4567,35.915,1911.66
30NC,80.4569,36.0486,1911.52
0ID1,114.606,42.6411,1911.51
78FD,80.4656,25.5465,1911.48
SSC,80.4706,33.9728,1911.45
88PA,80.4131,40.5392,1911.1
VA06,80.4544,36.9942,1910.93
08NC,80.4656,36.0675,1910.54
UCP,80.4133,41.0253,1910.34
24NC,80.475,35.1272,1910.23
PS67,80.4308,40.1061,1909.78
FL37,80.4914,27.2384,1909.54
58S,114.299,48.4081,1909.41
X26,80.4956,27.8133,1909.3
PA22,80.4222,41.2014,1909.07
1PN1,80.4206,41.3342,1909.03
FA35,80.4886,25.6195,1908.97
FD25,80.4997,27.5625,1908.75
PN43,80.4331,40.7,1908.65
FL74,80.5019,27.5986,1908.52
S27,114.304,48.1786,1908.4
SC15,80.5039,32.6322,1908.35
11FA,80.4997,25.5837,1907.71
6J2,80.5083,33.1956,1907.64
PA01,80.4344,41.675,1906.95
WV23,80.4694,39.0914,1906.88
NC93,80.5014,35.7778,1906.8
80PN,80.4525,40.5417,1906.73
81FL,80.52,27.0717,1906.29
FD24,80.5206,27.2212,1906.29
00VI,80.4994,36.6633,1906.25
FD88,80.5219,27.342,1906.19
PN37,80.4581,40.605,1906.02
04FA,80.515,25.5587,1905.99
FD30,80.5261,27.4114,1905.75
X52,80.5275,27.6322,1905.68
5NC1,80.5122,35.7933,1905.59
31A,80.5111,35.9853,1905.56
FL23,80.5297,27.4975,1905.39
RUQ,80.5203,35.6458,1904.81
41NC,80.5219,35.5217,1904.73
GPI,114.256,48.3106,1904.01
75PA,80.4589,41.8731,1903.9
FA81,80.5331,25.0088,1903.59
2MT2,114.258,48.2,1903.55
2WV5,80.5183,37.5467,1903.27
SC44,80.5472,34.1289,1902.85
PN11,80.4864,40.8897,1902.45
X59,80.5583,27.9608,1902.37
MT54,114.244,48.2439,1902.28
X51,80.5542,25.4992,1901.6
XMR,80.5669,28.4678,1901.56
7FL8,80.565,27.4439,1901.44
MT37,114.24,48.1247,1901.08
CDN,80.565,34.2836,1900.78
FL29,80.5708,27.3611,1900.77
6NC2,80.5581,35.5111,1900.72
MWK,80.5531,36.4597,1900.48
PA21,80.5025,41.1653,1900.23
9NC3,80.5664,35.0708,1900.12
7CL8,114.632,38.6642,1899.31
7FL3,80.5842,27.442,1899.31
FL67,80.5858,27.2778,1899.06
NC19,80.5756,35.3919,1898.86
NC77,80.5756,35.4556,1898.81
MT03,114.224,47.9933,1898.5
0ID4,114.47,43.0478,1898.4
8OH3,80.5225,41.1172,1898.09
28A,80.5872,35.1211,1897.77
TWF,114.488,42.4817,1897.76
BLH,114.717,33.6192,1897.69
SC74,80.6008,32.4619,1897.64
5OI3,80.5247,41.4136,1897.38
55OI,80.5353,40.8586,1897.08
7G1,80.54,40.5333,1897.05
COF,80.61,28.235,1896.71
CN98,114.71,33.2456,1896.51
NC29,80.5975,35.62,1896.25
SC05,80.615,32.4914,1896.05
FA24,80.6122,27.0933,1896.05
MT18,114.183,48.29,1895.81
JER,114.457,42.7267,1895.42
56OH,80.5514,40.9072,1895.22
MT95,114.186,48.1169,1895.03
OH29,80.5553,40.9006,1894.8
44A,114.698,32.5164,1894.46
EQY,80.6203,35.0189,1894.16
17MT,114.177,48.1069,1894.02
4NC0,80.6161,35.8983,1893.97
ARW,80.6344,32.4122,1893.92
4NC8,80.6206,35.4225,1893.84
80FD,80.6333,27.1134,1893.71
NC35,80.6219,35.4031,1893.71
22MT,114.17,48.1194,1893.31
08OH,80.5636,41.2917,1893.26
RBW,80.6406,32.9211,1893.05
FA69,80.6372,26.5878,1893.03
MLB,80.6453,28.1028,1892.75
8S1,114.185,47.6956,1892.32
02OI,80.5653,41.8019,1892.24
SC03,80.6483,33.5572,1891.91
OH24,80.5789,41.2247,1891.67
2NC8,80.6397,35.5256,1891.64
U93,114.396,43.2806,1891.33
3NC6,80.6442,35.3119,1891.3
54AZ,114.666,32.6008,1890.92
NC39,80.6478,35.5244,1890.74
23FD,80.6619,27.5472,1890.71
X10,80.6608,26.6983,1890.46
4FL3,80.6661,27.7417,1890.32
44NC,80.6519,35.5433,1890.27
3OH4,80.5897,41.6039,1889.87
06OH,80.5911,41.5097,1889.86
8OH7,80.6003,40.8822,1889.84
44CA,114.644,33.6792,1889.62
3NC1,80.6583,36.2053,1889.02
EED,114.623,34.7664,1888.98
8A6,80.67,35.2139,1888.5
A09,114.617,34.8881,1888.46
50NC,80.6686,35.545,1888.41
COI,80.6856,28.3417,1888.33
3I4,80.6506,38.2583,1887.8
SC76,80.68,34.8028,1887.68
T73,80.6822,34.6744,1887.52
WV63,80.6531,38.3344,1887.43
TTS,80.6944,28.615,1887.42
1G8,80.6281,40.4758,1887.37
99SC,80.6886,33.6892,1887.37
04G,80.6194,41.1306,1887.34
FD39,80.6917,27.1556,1887.24
48I,80.6522,38.6872,1887.11
HXD,80.6975,32.2244,1886.96
PHK,80.6933,26.785,1886.89
75WV,80.6508,39.1658,1886.67
88NC,80.6853,35.6325,1886.49
PSK,80.6786,37.1372,1885.9
HLG,80.6464,40.175,1885.78
80C,80.6894,36.0514,1885.7
02G,80.6414,40.6733,1885.6
NC64,80.6967,35.5278,1885.31
56CL,114.606,33.5919,1885.29
4U7,114.22,45.8606,1885.2
21FA,80.7186,28.2983,1884.65
NC42,80.6997,36.0719,1884.53
NYL,114.606,32.6567,1884.33
NBC,80.7231,32.4772,1884.04
JQF,80.7092,35.3878,1884.02
0OI6,80.6436,41.8381,1883.51
MT72,114.176,46.3461,1883.17
A20,114.565,35.0056,1882.92
26NC,80.7156,36.2228,1882.64
IFP,114.559,35.1561,1882.57
NC75,80.7203,35.8983,1882.39
96FD,80.7361,27.3334,1882.38
7S0,114.101,47.5672,1882.24
99MT,114.178,46.0975,1881.98
WV77,80.7103,37.6794,1881.82
8OI3,80.6689,41.3733,1881.47
SUN,114.296,43.5039,1881.25
1ID7,114.334,42.5878,1881.24
4G4,80.6772,40.9617,1881.2
WV30,80.7164,37.9486,1880.85
0NC8,80.7353,35.7556,1880.84
12SC,80.7467,34.1414,1880.67
YNG,80.6792,41.2608,1880.51
NC30,80.7414,35.6139,1880.27
79OH,80.6831,41.2097,1880.16
N52,80.7481,34.8639,1880.07
NC21,80.7483,34.9919,1879.96
FL41,80.7558,26.5812,1879.84
07NC,80.7511,34.8333,1879.76
90FL,80.7608,27.3612,1879.64
2G2,80.7,40.3594,1879.57
35NC,80.7514,35.5383,1879.22
8OH8,80.6856,41.6681,1879.14
0MT4,114.141,46.2786,1878.92
8OH4,80.7025,40.8439,1878.57
4OH3,80.7011,40.9831,1878.52
52S,114.081,47.325,1878.49
08FD,80.7728,27.3631,1878.31
ID16,114.272,43.4036,1878.21
HZY,80.6956,41.7781,1877.85
LLJ,114.218,44.5236,1877.76
MSO,114.091,46.9164,1877.11
6S5,114.126,46.2514,1877.05
MT19,114.052,47.5911,1877.01
1CA4,114.527,33.8694,1876.9
8OH5,80.7122,41.3819,1876.66
MT30,114.137,45.9403,1876.52
MPG,80.7358,39.8808,1876.29
NC09,80.7767,35.8839,1876.14
TIX,80.7992,28.5147,1875.75
1SC2,80.7961,33.9339,1875.29
AZ50,114.481,35.7147,1874.98
1NC2,80.7894,35.6547,1874.91
MMT,80.8006,33.9189,1874.8
ZEF,80.7861,36.28,1874.76
NC05,80.7942,35.4089,1874.56
53U,114.001,48.075,1874.4
0L9,114.464,36.3111,1874.32
2NC1,80.8008,34.9975,1874.12
83FD,80.8153,27.5803,1873.67
WV66,80.7594,39.9486,1873.57
1L1,114.422,37.7875,1873.37
U08,114.443,36.5681,1872.63
4OI8,80.7544,41.0578,1872.5
2MT1,113.959,48.4831,1872.48
OI81,80.7586,41.0714,1872.01
X21,80.8353,28.6225,1871.76
FL75,80.8331,27.542,1871.68
15AZ,114.477,33.7444,1871.21
80OH,80.7664,41.2667,1870.84
32S,114.053,46.525,1870.62
33FA,80.8458,27.5981,1870.29
HLX,80.8236,36.7661,1870.16
SC91,80.8481,33.3067,1869.82
3FD6,80.8539,28.7642,1869.72
OBE,80.8503,27.2666,1869.66
7OH5,80.7817,41.0342,1869.51
29SC,80.8536,32.9014,1869.38
MT32,114.04,46.5389,1869.26
FD09,80.8589,27.81,1868.9
OGB,80.8594,33.4569,1868.5
2FD6,80.8664,28.8881,1868.35
LKR,80.8544,34.7231,1868.35
49X,114.432,34.5289,1867.36
78A,80.8681,36.2022,1865.72
98MT,114.003,46.4428,1864.66
46OH,80.8264,41.1036,1864.45
NV14,114.23,41.3556,1864.41
FD74,80.9022,28.0658,1864.17
34FD,80.9069,28.8572,1863.84
TNT,80.8969,25.8618,1863.75
32FA,80.9036,27.2342,1863.72
SXL,80.8708,38.2317,1863.4
U61,114.11,43.9436,1862.92
22OI,80.84,41.1489,1862.87
OH27,80.8453,40.8078,1862.81
1DS,80.9111,33.3878,1862.78
14A,80.8994,35.6139,1862.72
75D,80.8622,39.6839,1862.54
1AZ8,114.373,35.2958,1862.13
3FL5,80.9219,27.7783,1861.89
X50,80.925,28.9789,1861.85
LGF,114.397,32.86,1861.24
38D,80.8622,40.9481,1860.72
OA07,80.8603,41.7014,1859.74
U30,114.335,36.0206,1859.36
U94,114.136,42.5761,1859.27
HII,114.358,34.5711,1859.21
EVB,80.9489,29.0556,1859.21
2FA4,80.9456,26.3795,1858.64
SC90,80.9483,33.6761,1858.51
8G8,80.8831,40.8833,1858.51
SC69,80.9508,33.1206,1858.48
SC07,80.9497,33.6758,1858.35
25OI,80.8778,41.4225,1858.26
CLT,80.9431,35.2139,1858.16
51SC,80.9556,33.1422,1857.94
4FL1,80.9581,27.8628,1857.89
5OH4,80.8789,41.7292,1857.64
2OA1,80.8842,41.415,1857.56
98OH,80.8831,41.825,1857.02
SVH,80.9539,35.765,1856.55
00FL,80.9692,27.2309,1856.42
ID56,114.044,43.9819,1855.74
7D9,80.9039,41.7778,1854.79
NC26,80.9706,35.6608,1854.78
ID82,114.063,43.3083,1854.62
3J1,80.9922,32.4928,1854.11
59FD,80.9878,26.3203,1853.92
NC15,80.9789,35.9569,1853.62
64OH,80.9292,40.8986,1853.38
FA18,81.0003,28.4511,1853.37
33FL,81,27.8608,1853.23
CUB,80.9953,33.9706,1853.13
62D,80.9272,41.2669,1853.03
SC35,81.0081,33.0897,1852.13
23WV,80.9828,38.0258,1851.2
31FL,81.0192,28.0433,1851.16
2P7,80.9633,40.0569,1850.82
NV67,114.114,41.1158,1850.54
0FL9,81.0231,26.3939,1850.03
FD70,81.0286,27.3253,1849.86
P20,114.271,34.1506,1848.87
9FL7,81.0344,25.8573,1848.47
41N,80.9692,41.2111,1848.47
7FL6,81.0467,29.0803,1848.34
16FA,81.0386,26.0309,1848.11
SC55,81.0483,33.0058,1847.69
89OI,80.9839,41.0389,1847.1
2IS,81.0511,26.7352,1847.09
DAB,81.0581,29.18,1847.09
FA74,81.0567,25.9809,1846.06
MTH,81.0514,24.7262,1845.8
UZA,81.0572,34.9878,1845.64
3G6,81,40.9061,1845.52
20NC,81.0558,35.5922,1845.36
8G6,81.0128,40.2383,1845.08
FL77,81.0678,26.0545,1844.87
FD92,81.0786,28.7328,1844.73
42OH,81.0039,41.1558,1844.71
6FD2,81.0844,28.6669,1844.07
FD96,81.08,26.8326,1843.93
3J0,81.0831,32.8678,1843.88
SMN,113.881,45.1239,1843.79
XNO,81.0811,33.6094,1843.78
3NC5,81.07,35.8122,1843.62
73OH,81.0086,41.6469,1843.41
8FD5,81.0869,27.1889,1843.32
FA80,81.0814,25.9681,1843.31
8ID8,113.865,45.3533,1843.24
WV01,81.0536,38.1292,1843.23
6NC1,81.0794,35.5917,1842.74
0U8,113.895,44.6103,1842.55
2SC8,81.0947,33.7869,1842.18
6FD5,81.0997,27.7786,1842.12
WV32,81.065,38.0889,1842.01
OI64,81.0303,41.6806,1840.96
OMN,81.1136,29.3006,1840.93
99N,81.1083,33.3044,1840.9
4G3,81.0422,40.9817,1840.73
U65,113.936,43.3089,1840.56
FDW,81.1089,34.3156,1840.32
UKF,81.0983,36.2228,1840.14
S04,113.72,47.5389,1840.13
57FA,81.1192,28.2086,1840.09
FA63,81.1214,28.9636,1840.01
10ID,113.922,43.4944,1839.86
ENV,114.031,40.7186,1839.8
5CL7,114.187,34.3081,1839.73
39OH,81.055,40.8122,1839.57
CAE,81.1194,33.9389,1839.36
OH13,81.0581,40.7681,1839.29
N92,81.1172,35.5742,1838.56
OH48,81.065,40.9056,1838.32
5D6,81.0686,40.6481,1838.31
NC58,81.12,35.9208,1837.98
OH03,81.0581,41.7922,1837.7
7G8,81.0631,41.4497,1837.69
1OI1,81.0639,41.4283,1837.64
TSO,81.0775,40.5619,1837.45
01FA,81.1442,28.5894,1837.4
SVN,81.1461,32.01,1837.14
SC08,81.1372,35.0503,1836.71
73OI,81.0756,41.5744,1836.11
WV59,81.1197,38.0267,1836.01
FL40,81.1517,26.8409,1835.96
01FL,81.1592,28.7819,1835.78
BKW,81.1242,37.7872,1835.77
4G5,81.1028,39.7792,1835.74
3NC7,81.1367,36.5192,1835.61
NC59,81.1439,35.8506,1835.38
AKH,81.15,35.2028,1835.18
41OH,81.0989,40.7836,1834.75
0FL0,81.1639,26.7306,1834.55
2D1,81.0997,40.9708,1834.38
UT70,114.037,38.965,1834.27
04OH,81.1006,41.2478,1833.86
7D8,81.0994,41.3511,1833.83
IPJ,81.1611,35.4833,1833.75
OI11,81.1125,40.6372,1833.46
7OH8,81.1014,41.6378,1833.15
OH26,81.1061,41.6564,1832.6
4OH1,81.1067,41.7169,1832.44
AZ09,114.112,34.8,1832.28
SC13,81.1836,33.8408,1832.27
0U2,113.832,43.8019,1831.43
UT65,113.977,39.9981,1831.16
SAV,81.2022,32.1275,1830.87
XFL,81.2064,29.4675,1830.63
2RR,81.2039,27.7794,1830.54
AZ34,114.098,34.6914,1830.46
OI31,81.1247,41.7097,1830.46
DCM,81.1958,34.7894,1830.37
67L,114.056,36.8331,1830.24
OH15,81.1442,40.7458,1829.79
4NC3,81.1967,35.9308,1829.45
1U6,113.878,42.2339,1829.15
04FL,81.2219,29.2394,1828.88
RC0,113.657,46.7272,1828.25
0ID2,113.773,44.4428,1828.22
02SC,81.2247,32.7586,1828.18
0FD0,81.23,29.2675,1827.98
72GA,81.2331,31.5836,1827.57
L25,114.047,36.0933,1827.5
OI41,81.1581,41.2958,1827.41
FL91,81.2272,26.3098,1827.3
SFB,81.2356,28.7767,1827.28
72FL,81.2347,28.1575,1827.23
BLF,81.2078,37.2958,1826.99
GA39,81.2461,31.9844,1826.03
5OH9,81.1792,40.6972,1825.98
OI69,81.1669,41.7783,1825.68
6G5,81.1919,40.0025,1825.56
6J0,81.2458,33.7947,1825.38
8U4,113.559,47.9583,1825.05
93OH,81.1858,41.0444,1824.73
FD90,81.2647,29.1686,1824.11
FD37,81.2633,28.1372,1824.05
01SC,81.2528,35.0319,1823.88
88J,81.2703,32.995,1823.02
85FA,81.2775,29.095,1822.68
3OH5,81.2058,40.9672,1822.63
2G1,81.1972,41.6669,1822.5
2GA2,81.2806,32.3947,1822.08
DED,81.2839,29.0669,1821.96
61OH,81.2094,41.1981,1821.88
08GA,81.2858,31.4258,1821.73
02UT,113.843,41.3664,1821.61
OH97,81.2178,41.3592,1820.71
MCO,81.3089,28.4294,1819.05
OH07,81.2389,40.9439,1819
1OA7,81.2414,40.8417,1818.88
BYI,113.772,42.5425,1818.8
40OH,81.2347,41.4511,1818.69
SC12,81.3111,32.6722,1818.6
1J6,81.3142,29.1042,1818.6
8OI0,81.2453,41.4542,1817.51
FL73,81.3186,26.9478,1817.46
29G,81.2517,41.2103,1817.18
1GA0,81.3289,31.6394,1816.9
7.00E+03ÉQIùÄûD@…Â?PT@â⁄3,81.2539,41.2383,1816.9
U99,113.734,43.0369,1816.87
25OH,81.2597,40.9131,1816.75
08FL,81.3286,27.0845,1816.41
ORL,81.3331,28.5456,1816.39
49S,113.427,48.845,1816.35
6OI0,81.2572,41.3758,1816.32
SC95,81.3297,33.6294,1816.14
GA21,81.3386,31.4614,1815.86
SGJ,81.3397,29.9592,1815.84
9GA1,81.3369,32.4489,1815.81
AGR,81.3417,27.6479,1815.17
SEF,81.3425,27.4564,1815.02
WV76,81.3103,38.7775,1814
IGM,113.938,35.2594,1813.73
24OH,81.2914,40.8806,1813.28
27OI,81.2842,41.4103,1813.27
OI32,81.2878,41.1681,1813.25
26OH,81.295,40.8753,1812.89
2FL8,81.3631,27.8836,1812.87
SC23,81.3586,33.7642,1812.86
FL36,81.3672,29.8675,1812.78
SC99,81.3592,33.9639,1812.69
29OH,81.3025,40.6864,1812.34
OA19,81.3,40.8989,1812.3
2ID2,113.647,43.9544,1811.81
E40,81.3578,35.6519,1811.77
MKJ,81.35,36.895,1811.59
OA14,81.3181,40.4222,1810.99
WV09,81.3506,37.5586,1810.88
NC50,81.3614,36.46,1810.71
FD83,81.3839,28.2586,1810.67
SC45,81.3817,33.8842,1810.23
FA60,81.3858,27.2389,1810.12
SSI,81.3911,31.1519,1810.07
1MT6,113.51,46.3569,1809.83
BNL,81.3883,33.2578,1809.79
14P,81.3494,38.8239,1809.61
FD72,81.3906,27.1828,1809.56
OI62,81.3169,41.4764,1809.55
VA07,81.3692,37.0956,1809.27
GA35,81.3967,32.1575,1809.24
X01,81.3903,25.8489,1808.91
HKY,81.3894,35.7411,1808.19
IMM,81.4014,26.4338,1808.01
0S1,113.409,47.8458,1807.83
03FA,81.4081,27.3531,1807.68
23S,113.445,47.1792,1807.62
FL62,81.4131,28.9486,1807.58
05FL,81.4083,26.5231,1807.29
09FA,81.4131,27.2456,1807.08
SC14,81.4097,34.0628,1807.03
U62,113.603,43.91,1806.64
NRB,81.4244,30.3914,1806.43
09J,81.4278,31.0744,1806
GA43,81.4267,32.3214,1805.86
U92,113.603,43.6772,1805.51
6FD6,81.4331,28.905,1805.35
X14,81.4283,26.7406,1805.17
3GE7,81.4372,31.4128,1804.9
24SC,81.4297,33.9358,1804.87
ISM,81.4372,28.2897,1804.75
8FL0,81.4397,29.7281,1804.71
2WV3,81.3917,39.1172,1804.56
62FL,81.4397,27.8444,1804.35
GEV,81.4197,36.4325,1804.26
FD86,81.4469,29.0303,1803.83
FD48,81.4497,30.2419,1803.61
3FD0,81.4511,27.0217,1802.77
FL88,81.4497,26.6837,1802.77
2J8,81.4592,29.25,1802.5
0U7,113.591,43.3239,1802.44
FD51,81.4414,24.6588,1802.43
FHB,81.4611,30.6119,1802.34
GA20,81.4628,30.8111,1802.13
18MT,113.499,45.2158,1802.11
2FA7,81.4653,29.6353,1801.86
1G4,113.816,35.9903,1801.7
BQK,81.4664,31.2592,1801.68
LNN,81.3897,41.6839,1801.16
7S4,113.459,45.5917,1799.79
PHD,81.4197,40.4708,1799.66
3OH8,81.4233,40.3608,1799.42
1G3,81.415,41.1514,1799.19
14FD,81.4903,29.9492,1799.1
PKB,81.4392,39.345,1799.01
08FA,81.4836,26.5798,1798.95
FD20,81.485,26.8003,1798.9
16FD,81.4958,29.405,1798.45
FL46,81.4969,29.8211,1798.36
46FD,81.4972,29.6681,1798.31
7FA8,81.4906,26.6956,1798.23
5FL4,81.5008,29.8008,1797.92
1D4,81.4317,40.9925,1797.58
OI58,81.4378,40.8417,1797.12
FL57,81.5086,28.6189,1796.9
NC27,81.49,35.9444,1796.86
CAK,81.4422,40.9161,1796.53
FA51,81.5061,26.7389,1796.52
13FA,81.5136,29.6944,1796.49
CRG,81.5144,30.3364,1796.42
4SC7,81.5117,33.5783,1795.93
68AZ,113.769,35.475,1795.39
9OI8,81.465,40.0322,1795.25
91OI,81.4586,40.7772,1794.91
67OH,81.4525,41.4139,1794.64
39ID,113.558,42.3978,1794.45
AVO,81.5289,27.5913,1794.34
83FL,81.5336,30.6189,1794.27
NC97,81.5225,35.3689,1793.68
AKR,81.4669,41.0375,1793.61
GA88,81.5361,32.9772,1793.48
17FA,81.5353,26.7134,1793.27
58FD,81.5406,28.0142,1793.18
MT39,113.317,47.1061,1793.1
95FD,81.5389,26.7683,1792.89
90FD,81.5428,27.1626,1792.63
57OH,81.49,40.3361,1792.06
8U2,113.251,48.0875,1791.96
SC46,81.5483,33.8511,1791.73
4J6,81.5583,30.7533,1791.52
I25,81.5289,37.4167,1791.23
52FL,81.5594,27.7503,1791.01
LHW,81.5622,31.8892,1790.91
CGF,81.4864,41.565,1790.65
FL84,81.5703,30.6011,1790.19
2FA5,81.5719,29.4722,1789.99
WV08,81.5331,38.2167,1789.93
6FL3,81.5669,26.9373,1789.86
78FL,81.5783,29.5022,1789.28
X04,81.5817,28.7072,1788.79
MT16,113.283,47.0139,1788.77
28FL,81.5831,29.4419,1788.74
FA64,81.5864,27.0745,1787.75
I16,81.5592,37.6006,1787.68
I10,81.5364,39.8011,1787.65
7FA1,81.5797,24.6488,1787.06
UT82,113.646,37.71,1787.04
U05,113.305,46.3194,1786.98
JYL,81.5972,32.6453,1786.8
4FL5,81.5997,27.7553,1786.53
7OH2,81.5336,40.9003,1786.43
X25,81.6014,27.9539,1786.4
FD44,81.6042,29.4269,1786.4
AZ97,113.689,35.3483,1786.22
FL97,81.6058,28.7603,1786.12
45OI,81.5456,40.5611,1785.59
FL01,81.6106,27.6211,1785.27
1FD4,81.6072,26.4454,1785.14
EHO,81.6008,35.2558,1785.06
76GA,81.6131,32.7447,1785
OI27,81.5694,39.5567,1784.31
2D7,81.5561,40.6467,1784.3
X07,81.6203,27.8939,1784.28
X61,81.6292,28.7353,1783.51
MRN,81.6114,35.8203,1783.47
X55,81.63,28.8433,1783.44
OA00,81.5711,40.1169,1783.38
18NC,81.6136,35.8889,1783.18
CRW,81.5933,38.3731,1783.08
U00,113.353,44.6731,1782.99
CDI,81.5775,39.975,1782.86
29NC,81.6253,35.3117,1782.3
2J2,81.6411,31.7847,1782.16
GA07,81.645,32.2372,1781.61
2OA6,81.5881,40.0864,1781.54
4FL9,81.6469,28.1433,1781.4
EOE,81.6406,34.3094,1781.23
FA83,81.6508,28.7264,1781.11
WV11,81.6192,37.5664,1781.06
X23,81.6519,28.9228,1781.02
35A,81.6411,34.6869,1780.96
3FL0,81.6567,29.4361,1780.56
8S0,113.115,48.6014,1780.38
FL60,81.6608,29.9725,1780.14
NC14,81.6394,36.1967,1780.07
SGU,113.593,37.0906,1779.52
4GE0,81.6619,32.9361,1779.51
OH38,81.6164,39.3144,1779.4
51OI,81.5989,40.855,1779.26
AZ40,113.642,33.7875,1778.5
0AZ2,113.642,33.7781,1778.39
NIP,81.6806,30.2358,1777.94
M26,113.205,46.6208,1777.76
MKY,81.6725,25.995,1777.64
7FL4,81.6858,29.9031,1777.36
ID36,113.344,43.7631,1777.34
JAX,81.6878,30.4942,1777.13
28J,81.6894,29.6583,1776.94
AIK,81.685,33.6494,1776.64
AOC,113.334,43.6036,1775.47
2AZ1,113.616,33.7592,1775.47
NQX,81.6889,24.5757,1774.87
46SC,81.6956,35.1392,1774.61
FA37,81.7031,26.1168,1774.31
1U0,113.351,42.9753,1774.26
12FA,81.7144,28.4786,1773.98
FL59,81.7103,26.6434,1773.78
FD59,81.7175,26.8695,1773.09
VA11,81.7011,36.8078,1772.69
3NC0,81.7122,35.6903,1772.38
OI45,81.6586,41.265,1772.05
TBR,81.7369,32.4828,1771.32
AZ01,113.57,33.8478,1770.55
NC52,81.7289,35.7283,1770.49
GIF,81.7533,28.0628,1769.55
40FL,81.7511,26.8851,1769.36
